,tmname,property,description,tmsubsystem_id,tmoperation_id,remark
0,TTH1A,Battery,T  Ctrl line 1 IOSA (battery internal),1,1,
1,TTH1B,Battery,T  Ctrl line 1 IOSB (battery internal),1,1,
2,TMONTCL1,Battery,T  Ctrl Line 1 Monit (battery internal),1,1,
3,TTH2A,Battery dbler,T  Ctrl Line 2 IOSA (battery external),1,1,
4,TTH2B,Battery dbler,T  Ctrl Line 2 IOSB (battery external),1,1,
5,TMONTCL2,Battery dbler,T  Ctrl Line 2 Monit (battery external),1,1,
6,TTH3A,MS FPA rad,T  Ctrl Line 3 IOSA (MS FPA radiator),1,1,D
7,TTH3B,MS FPA rad,T  Ctrl Line 3 IOSB (MS FPA radiator),1,1,D
8,TMONTCL3,MS FPA rad,T  Ctrl Line 3 Monit (MS FPA radiator),1,1,D
9,TTH4A,MS Baffle,T  Ctrl Line 4 IOSA (MS baffle),1,1,
10,TTH4B,MS Baffle,T  Ctrl Line 4 IOSB (MS baffle),1,1,D
11,TMONTCL4,MS Baffle,T  Ctrl Line 4 Monit (MS baffle),1,1,D
12,TTH5A,MS Tube -Z,T  Ctrl Line 5 IOSA (MS tube -Z),1,1,D
13,TTH5B,MS Tube -Z,T  Ctrl Line 5 IOSB (MS tube -Z),1,1,D
14,TMONTCL5,MS Tube -Z,T  Ctrl Line 5 Monit (MS tube -Z),1,1,D
15,TTH6A,MS Tube +Z,T  Ctrl Line 6 IOSA (MS tube +Z),1,1,D
16,TTH6B,MS Tube +Z,T  Ctrl Line 6 IOSB (MS tube +Z),1,1,
17,TMONTCL6,MS Tube +Z,T  Ctrl Line 6 Monit (MS tube +Z),1,1,
18,TTH7A,STR bracket,T  Ctrl Line 7 IOSA (STR A1),1,1,
19,TTH7B,STR bracket,T  Ctrl Line 7 IOSB (STR A1),1,1,
20,TMONTCL7,STR bracket,T  Ctrl Line 7 Monit (STR A1),1,1,
21,TTH8A,STR bracket,T  Ctrl Line 8 IOSA (STR A2),1,1,
22,TTH8B,STR bracket,T  Ctrl Line 8 IOSB (STR A2),1,1,
23,TMONTCL8,STR bracket,T  Ctrl Line 8 Monit (STR A2),1,1,
24,TTH9A,IRU rad,T  Ctrl Line 9 IOSA (IRU A1),1,1,
25,TTH9B,IRU rad,T  Ctrl Line 9 IOSB (IRU A1),1,1,
26,TMONTCL9,IRU rad,T  Ctrl Line 9 Monit (IRU A1),1,1,
27,TTH10A,IRU rad,T  Ctrl Line 1 IOSA (IRU A2),1,1,
28,TTH10B,IRU rad,T  Ctrl Line 10 IOSB (IRU A2),1,1,
29,TMONTCL10,IRU rad,T  Ctrl Line 10 Monit (IRU A2),1,1,
30,TTH11A,Wheel 4 + Mon Wh 1 4,T  Ctrl Line 11 IOSA (RW4),1,1,
31,TTH11B,Wheel 4 + Mon Wh 1 4,T  Ctrl Line 11 IOSB (RW4),1,1,
32,TMONTCL11,Wheel 4 + Mon Wh 1 4,T  Ctrl Line 11 Monit (RW4),1,1,
33,TTH12A,OBMU,T  Ctrl Line 12 IOSA (OBMU),1,1,
34,TTH12B,OBMU,T  Ctrl Line 12 IOSB (OBMU),1,1,
35,TMONTCL12,OBMU,T  Ctrl Line 12 Monit (OBMU),1,1,
36,TTH13A,Wheel 2 + Mon Wh 2-3,T  Ctrl Line 13 IOSA (RW2),1,1,
37,TTH13B,Wheel 2 + Mon Wh 2-3,T  Ctrl Line 13 IOSB (RW2),1,1,
38,TMONTCL13,Wheel 2 + Mon Wh 2-3,T  Ctrl Line 13 Monit (RW2),1,1,
39,TTH14A,Prop inf plate,T  Ctrl Line 14 IOSA (propu inf plate),1,1,
40,TTH14B,Prop inf plate,T  Ctrl Line 14 IOSB (propu inf plate),1,1,
41,TMONTCL14,Prop inf plate,T  Ctrl Line 14 Monit (propu inf plate),1,1,
42,TTH15A,Prop tank top,T  Ctrl Line 15 IOSA (propu tank top),1,1,
43,TTH15B,Prop tank top,T  Ctrl Line 15 IOSB (propu tank top),1,1,
44,TMONTCL15,Prop tank top,T  Ctrl Line 15 Monit (propu tank top),1,1,
45,TTH16A,Prop tank bot,T  Ctrl Line 16 IOSA (propu tank bottom),1,1,
46,TTH16B,Prop tank bot,T  Ctrl Line 16 IOSB (propu tank bottom),1,1,
47,TMONTCL16,Prop tank bot,T  Ctrl Line 15 Monit (prop tank bottom),1,1,
48,TTH17A,Prop FDV,T  Ctrl Line 17 IOSA (propu FDV),1,1,
49,TTH17B,Prop FDV,T  Ctrl Line 17 IOSB (propu FDV),1,1,
50,TMONTCL17,Prop FDV,T  Ctrl Line 17 Monit (propu FDV),1,1,
51,TTH31A,,Thermistor acquisition 31 A (FDV piping),1,1,
52,TTH31B,,Thermistor acquisition 31 B (FDV piping),1,1,
53,TMONTCL31,,T  Ctrl Line 31 Monit (FDV piping),1,1,
54,TTH18A,Prop +Y,T  Ctrl Line 18 IOSA (propu lateral +Y),1,1,
55,TTH18B,Prop +Y,T  Ctrl Line 18 IOSB (propu lateral +Y),1,1,
56,TMONTCL18,Prop +Y,T  Ctrl Line 18 Monit (propu lateral +Y),1,1,
57,TTH19A,Prop –Y,T  Ctrl Line 19 IOSA (propu lateral -Y),1,1,
58,TTH19B,Prop –Y,T  Ctrl Line 19 IOSB (propu lateral -Y),1,1,
59,TMONTCL19,Prop –Y,T  Ctrl Line 19 Monit (propu lateral -Y),1,1,
60,TTH20A,Prop FCV1,T  Ctrl Line 20 IOSA (propu FCV1),1,1,
61,TTH20B,Prop FCV1,T  Ctrl Line 20 IOSB (propu FCV1),1,1,
62,TMONTCL20,Prop FCV1,T  Ctrl Line 20 Monit (propu FCV1),1,1,
63,TTH21A,PropFCV2,T  Ctrl Line 21 IOSA (propu FCV2),1,1,D
64,TTH21B,PropFCV2,T  Ctrl Line 21 IOSB (propu FCV2),1,1,D
65,TMONTCL21,PropFCV2,T  Ctrl Line 21 Monit (propu FCV2),1,1,D
66,TTH22A,Prop FCV3,T  Ctrl Line 22 IOSA (propu FCV3),1,1,D
67,TTH22B,Prop FCV3,T  Ctrl Line 22 IOSB (propu FCV3),1,1,D
68,TMONTCL22,Prop FCV3,T  Ctrl Line 22 Monit (propu FCV3),1,1,D
69,TTH23A,Prop FCV4,T  Ctrl Line 23 A (propu FCV4),1,1,D
70,TTH23B,Prop FCV4,T  Ctrl Line 23 IOSB (propu FV4),1,1,D
71,TMONTCL23,Prop FCV4,T  Ctrl Line 23 Monit (propu FCV4),1,1,
72,TTH27A,MS CCD bar,T  Ctrl Line 27 IOSA (MS CCD barrel),1,1,
73,TTH27B,MS CCD bar,T  Ctrl Line 27 IOSB (MS CCD barrel),1,1,
74,TMONTCL27,MS CCD bar,T  Ctrl Line 27 Monit (MS CCD barrel),1,1,
75,TTH28A,MS CCD dummy,T  Ctrl Line 28 IOSA (MS dummy barrel),1,1,
76,TTH28B,MS CCD dummy,T  Ctrl Line 28 IOSB (MS dummy barrel),1,1,
77,TMONTCL28,MS CCD dummy,T  Ctrl Line 28 Monit (MS dummy barrel),1,1,
78,TTH29A,Wheel 1,Thermistor acquisition 29 A (RW1),1,1,
79,TTH29B,Wheel 1,Thermistor acquisition 29 B (RW1),1,1,
80,TTH30A,Wheel 3,Thermistor acquisition 30 A (RW3),1,1,D
81,TTH30B,Wheel 3,Thermistor acquisition 30 B (RW3),1,1,D
82,TTHOFFSETA,IOS acquisition offset,Thermistor offset compensation IOS A,1,6,
83,TTHOFFSETB,IOS acquisition offset,Thermistor offset compensation IOS B,1,6,
84,VTHREFIOSA,IOS voltage reference,Thermistor reference voltage IOS A,1,6,
85,VTHREFIOSB,IOS voltage reference,Thermistor reference voltage IOS B,1,6,
86,TMONOFFSET,Survobs acquisition offset,SURVOBS offset for Thermistor Monitoring,1,6,
87,VTHREFMON,Survobs voltage reference,Thermistor reference voltage SURVOBS,1,6,
88,TDRUMBFA,DRU,DRU MBF board A Temperature Monitoring,1,6,
89,TDRUMBFB,DRU,DRU MBF board B Temperature Monitoring,1,6,
90,TDRUMONOA,DRU,DRU MONO board A Temperature Monitoring,1,6,
91,TDRUMONOB,DRU,DRU MONO board B Temperature Monitoring,1,6,
92,TMONGPSA,GPS,GPSA Temperature Monitoring,1,6,
93,TMONGPSB,GPS,GPSB Temperature Monitoring,1,6,
94,TMONEPCA,EPC,EPC TWTA A Temperature Monitoring,1,6,
95,TMONEPCB,EPC,EPC TWTA B Temperature Monitoring,1,6,
96,TMONLOAD,SwitchRF,TMI loads Temperature Monitoring,1,6,
97,TMONQPSKA,QPSK,QPSK A Temperature Monitoring,1,6,
98,TMONQPSKB,QPSK,QPSK B Temperature Monitoring,1,6,
99,TMONTWTA,TWTA,TWT TWTA A Temperature Monitoring,1,6,
100,TMONTWTB,TWTA,TWT TWTA B Temperature Monitoring,1,6,
101,TMONTXA,TRSP TX,TRSPA transmitter Temperature Monitoring,1,6,
102,TMONTXB,TRSP TX,TRSPB transmitter Temperature Monitoring,1,6,
103,TRXA,TRSP RX,TRSPA receiver temperature,1,6,
104,TRXB,TRSP RX,TRSPB receiver temperature,1,6,
105,BUS_VOLTAGE,Measured Bus Voltage,Measured bus voltage,1,22,
106,IHTGR1A,Heater group 1 current A ,Heater group 1 current A,1,22,
107,IHTGR1B,Heater group 1 current B,Heater group 1 current B,1,22,
108,IHTGR2A,Heater group 2 current A,Heater group 2 current A,1,22,
109,IHTGR2B,Heater group 2 current B,Heater group 2 current B,1,22,
110,BUS_VOLTAGE,Measured Bus Voltage,Measured bus voltage,12,31,
111,BATTERY_CURRENT,Measures Battery Current,Measured battery current,12,31,
112,BATTERY_TEMPERATURE,Measured Battery Temperature,Measured battery temperature,12,31,
113,DEPTH_OF_DISCHARGE,Battery depth of discharge,battery depth of discharge,12,39,
114,BATTERY_CURRENT,Measured Battery Current,Measured battery current,12,40,
115,BUS_VOLTAGE,Measured Bus Voltage,Measured bus voltage,12,38,
116,ISGA,Solar Generator  Current A,Solar Generator current A,12,34,
117,ISGB,Solar Generator  Current B,Solar Generator current B,12,34,
118,BUS_VOLTAGE,Measured Bus Voltage,Measured bus voltage,16,41,
119,ISGA,Solar Generator  Current A,Solar Generator current A,16,27,
120,ISGB,Solar Generator  Current B,Solar Generator current B,16,27,
121,BUS_VOLTAGE,Measured Bus Voltage,Measured bus voltage,16,27,
122,BATTERY_CURRENT,Measured Battery Current,Measured battery current,16,27,
123,ISGA,Solar Generator  Current A,Solar Generator current A,11,16,
124,ISGB,Solar Generator  Current B,Solar Generator current B,11,16,
125,BUS_VOLTAGE,Measured Bus Voltage,Measured bus voltage,11,16,
126,REFERENCE_WEIGHT,Reference for total weight Closed sect.,Reference for total weight Closed sect.,11,16,
127,TSAPANEL1,Solar Array panel 1 temperature,Solar Array panel 1 temperature,11,16,
128,TSAPANEL2,Solar Array panel 2 temperature,Solar Array panel 2 temperature,11,16,
129,TSAPANEL3,Solar Array panel 3 temperature,Solar Array panel 3 temperature,11,16,
130,ISGA,Solar Generator  Current A,Solar Generator current A,11,33,
131,ISGB,Solar Generator  Current B,Solar Generator current B,11,33,
132,REFERENCE_WEIGHT,Reference for total weight Closed sect,Reference for total weight Closed sect.,11,33,
133,TSAPANEL1,Solar Array panel 1 temperature,Solar Array panel 1 temperature,11,32,
134,TSAPANEL2,Solar Array panel 2 temperature,Solar Array panel 2 temperature,11,32,
135,TSAPANEL3,Solar Array panel 3 temperature,Solar Array panel 3 temperature,11,32,
136,TVPMA,Thermistor monitoring VPM A board,Thermistor monitoring VPM A board,6,19,
137,TVPMB,Thermistor monitoring VPM B board,Thermistor monitoring VPM B,6,19,
138,TMONIOSA,Temperature  Monitoring IOS A board,Temperature  Monitoring IOS A board,6,19,
139,TMONIOSB,Temperature  Monitoring IOS B board,Temperature Monitoring IOS B board,6,19,
140,TIOCA,Temperature  Monitoring IOCA board,Thermistor monitoring IOC A board,6,19,
141,TIOCB,Temperature  Monitoring IOCB board,Thermistor monitoring IOC B board,6,19,
142,TRE,Thermistor monitoring RE board,Thermistor monitoring RE board,6,19,
143,VTHREFIOSA,IOS voltage reference,Thermistor reference voltage IOS A,6,23,
144,VTHREFIOSB,IOS voltage reference,Thermistor reference voltage IOS B,6,23,
145,VTHREFMON,Survobs voltage reference,Thermistor reference voltage SURVOBS,6,23,
146,VTHREFIOCA,IOC voltage reference,Thermistor reference voltage IOC A,6,23,
147,VTHREFIOCB,IOC voltage reference,Thermistor reference voltage IOC B,6,23,
148,V5TIFA,+5V TIF A,+5V TIFA,6,14,
149,V5TIFB,+5V TIF B,+5V TIF B,6,14,
150,V5VPMA,+5V VPM A,+5V VPM A,6,14,
151,V5VPMB,+5V VPM B,+5V VPM B,6,14,
152,VM5VIOSA,5V IOS A voltage mon,5V IOSA Voltage Monitoring,6,14,
153,VM5VIOSB,5V IOS B voltage mon,5V IOSB Voltage Monitoring,6,14,
154,V5IOCA,+5V IOC A,+5V IOCA,6,14,
155,V5IOCB,+5V IOC B,+5V IOCB,6,14,
156,V5RE,+5V RE,+5V RE,6,14,
157,V5SURV,+5V SURVOBS,+5V SURVOBS,6,14,
158,V2INTIOCA,Htr propu volt IOCA,heater propulsion voltage IOC A,6,30,
159,V2INTIOCB,Htr propu volt IOCB,heater propulsion voltage IOC B,6,30,
160,V3INTIOCA,28V Prop/RF Sw volt IOCA,28V for propu/RF switch voltage IOC A,6,30,
161,V3INTIOCB,28V Prop/RF Sw volt IOCB,28V for propu/RF switch voltage IOC B,6,30,
162,V6RXA,TRSP A +5V receiver,TRSP A +5--0V receiver,7,15,
163,V6RXB,TRSP B +5V receiver,TRSP B +5--0V receiver,7,15,
164,TRXA,TRSP A RX temp,TRSPA receiver temperature,7,15,
165,TRXB,TRSP B RX temp,TRSPB receiver temperature,7,15,
166,V6TXA,TRSP A +7--7v transmitter,TRSP A 7--7V transmitter,7,15,
167,V6TXB,TRSP B +7--7v transmitter,TRSP B 7--7V transmitter,7,15,
168,TMONTXA,TRSP A TX temp,TRSPA transmitter Temperature Monitoring,7,15,
169,TMONTXB,TRSP B TX temp,TRSPB transmitter Temperature Monitoring,7,15,
170,XTRSPAOUTA,TRSP A Output Power via IOC A,TRSP A Output Power via IOC A,7,26,
171,XTRSPAOUTB,TRSP A Output Power via IOC B,TRSP A Output Power via IOC B,7,26,
172,XTRSPBOUTA,TRSP B Output Power via IOC A,TRSP B Output Power via IOC A,7,26,
173,XTRSPBOUTB,TRSP B Output Power via IOC B,TRSP B Output Power via IOC B,7,26,
174,XTRSPASPEA,TRSP A Static Phase Error via IOC A,TRSP A Static Phase Error via IOC A,7,25,
175,XTRSPASPEB,TRSP A Static Phase Error via IOC B,TRSP A Static Phase Error via IOC B,7,25,
176,XTRSPBSPEA,TRSP B Static Phase Error via IOC A,TRSP B Static Phase Error via IOC A,7,25,
177,XTRSPBSPEB,TRSP B Static Phase Error via IOC B,TRSP B Static Phase Error via IOC B,7,25,
178,STMCOHER,TRSP coher status,Transponder coherent status,7,21,
179,SCARR1LOCK,carrier TC link1 status,Carrier TC link 1 lock status,7,21,
180,SCARR2LOCK,carrier TC link2 status,Carrier TC link 2 lock status,7,21,
181,SUCARR1LOK,subcarrier TC link1 status,Sub carrier TC link 1 lock status,7,21,
182,SUCARR2LOK,subcarrier TC link2 status,Sub carrier TC link 2 lock status,7,21,
183,VMANOTWTAA,TWTA A Anode Voltage,TWTA A Anode Voltage Monitoring,15,24,
184,VMANOTWTAB,TWTA B Anode Voltage,TWTA B Anode Voltage Monitoring,15,24,
185,VMONQPSKA,QPSK A Voltage,QPSKA Voltage Monitoring,15,24,
186,VMONQPSKB,QPSK B Voltage,QPSKB Voltage Monitoring,15,24,
187,IMHELTWTAA,TWTA A Anode Voltage,TWTA A Helix Current Monitoring,15,35,
188,IMHELTWTAB,TWTA B Anode Voltage,TWTA B Helix Current Monitoring,15,35,
189,TIPUIPUCOA,IPU A mon temp - IPU comp (T34),IPUA monit temperature IPU comp (T34),3,3,
190,TIPUIPUCOB,IPU B mon temp - IPU comp (T34),IPUB monit temperature IPU comp (T34),3,3,
191,TIPUIPUCVA,IPU A mon temp - IPU CV (T32),IPUA monit temperature IPU CV (T32),3,3,
192,TIPUIPUCVB,IPU B mon temp - IPU CV (T32),IPUB monit temperature IPU CV (T32),3,3,
193,TIPUIPUHKA,IPU A mon temp - IPU HSK (T33),IPUA monit temperature IPU HSK (T33),3,3,
194,TIPUIPUHKB,IPU B mon temp - IPU HSK (T33),IPUB monit temperature IPU HSK (T33),3,3,
195,TIPUIPUTRA,IPU A mon temp - IPU TRP (T31),IPUA monit temperature IPU TRP (T31),3,3,
196,TIPUIPUTRB,IPU B mon temp - IPU TRP (T31),IPUB monit temperature IPU TRP (T31),3,3,
197,TIPUMEBPCA,IPU A mon temp - MEB PCB (T29),IPUA monit temperature MEB PCB (T29),3,3,
198,TIPUMEBPCB,IPU B mon temp - MEB PCB (T29),IPUB monit temperature MEB PCB (T29),3,3,
199,TIPUMEBTRA,IPU A mon temp - MEB TRP (T30),IPUA monit temperature MEB TRP (T30),3,3,
200,TIPUMEBTRB,IPU B mon temp - MEB TRP (T30),IPUB monit temperature MEB TRP (T30),3,3,
201,TIPUPEBPCA,IPU A mon temp - PEB PCB (T27),IPUA monit temperature PEB PCB (T27),3,3,
202,TIPUPEBPCB,IPU B mon temp - PEB PCB (T27),IPUB monit temperature PEB PCB (T27),3,3,
203,TIPUPEBTRA,IPU A mon temp - PEB TRP (T28),IPUA monit temperature PEB TRP (T28),3,3,
204,TIPUPEBTRB,IPU B mon temp - PEB TRP (T28),IPUB monit temperature PEB TRP (T28),3,3,
205,TIPUM1TS1A,IPU A ctrl temp - PAN M1 TS1 -Y (T01),IPUA control temperature M1 TS1 -Y (T01),3,3,
206,TIPUM1TS1B,IPU B ctrl temp - PAN M1 TS1 -Y (T01),IPUB control temperature M1 TS1 -Y (T01),3,3,
207,TIPUM1TS2A,IPU A ctrl temp - PAN M1 TS2 +X (T02),IPUA control temperature M1 TS2 +X (T02),3,3,
208,TIPUM1TS2B,IPU B ctrl temp - PAN M1 TS2 +X (T02),IPUB control temperature M1 TS2 +X (T02),3,3,
209,TIPUM1TS3A,IPU A ctrl temp - PAN M1 TS3 +Y (T03),IPUA control temperature M1 TS3 +Y (T03),3,3,
210,TIPUM1TS3B,IPU B ctrl temp - PAN M1 TS3 +Y (T03),IPUB control temperature M1 TS3 +Y (T03),3,3,
211,TIPUMAIP1A,IPU A ctrl temp - PAN main plate 1 (T04),IPUA control temperat main plate 1 (T04),3,3,
212,TIPUMAIP1B,IPU B ctrl temp - PAN main plate 1 (T04),IPUB control temperat main plate 1 (T04),3,3,
213,TIPUMAIP2A,IPU A ctrl temp - PAN main plate 2 (T05),IPUA control temperat main plate 2 (T05),3,3,
214,TIPUMAIP2B,IPU B ctrl temp - PAN main plate 2 (T05),IPUB control temperat main plate 2 (T05),3,3,
215,TIPUTUBE1A,IPU A ctrl temp - PAN tube 1 +Z (T06),IPUA control temperature tube 1 +Z (T06),3,3,
216,TIPUTUBE1B,IPU B ctrl temp - PAN tube 1 +Z (T06),IPUB control temperature tube 1 +Z (T06),3,3,
217,TIPUM1BA1A,IPU A ctrl temp - PAN M1 baffle (T07),IPUA control temperature M1 baffle (T07),3,3,
218,TIPUM1BA1B,IPU B ctrl temp - PAN M1 baffle (T07),IPUB control temperature M1 baffle (T07),3,3,
219,TIPUM2BAFA,IPU A ctrl temp - PAN M2 baffle (T08),IPUA control temperature M2 baffle (T08),3,3,
220,TIPUM2BAFB,IPU B ctrl temp - PAN M2 baffle (T08),IPUB control temperature M2 baffle (T08),3,3,
221,TIPUBARPAA,IPU A ctrl temp - PAN barrel CCD PAN (T09),IPUA control temperat. bar CCD PAN (T09),3,3,
222,TIPUBARPAB,IPU B ctrl temp - PAN barrel CCD PAN (T09),IPUB control temperat. bar CCD PAN (T09),3,3,
223,TIPUBARMSA,IPU A ctrl temp - PAN dummy barrel(T10),IPUA control temperat. dummy barrel(T10),3,3,
224,TIPUBARMSB,IPU B ctrl temp - PAN dummy barrel(T10),IPUB control temperat. dummy barrel(T10),3,3,
225,TIPUFPARDA,IPU A ctrl temp - PAN FPA rad (T11),IPUA control temperature FPA rad (T11),3,3,
226,TIPUFPARDB,IPU B ctrl temp - PAN FPA rad (T11),IPUB control temperature FPA rad (T11),3,3,
227,TIPUTUBE3A,IPU A ctrl temp - PAN tube 3 -Z (T35),IPUA control temperature tube 3 -Z (T35),3,3,
228,TIPUTUBE3B,IPU B ctrl temp - PAN tube 3 -Z (T35),IPUB control temperature tUBE 3 -Z (T35),3,3,
229,TTH27A,T° Ctrl Line 27 IOSA - MS CCD barrel,T  Ctrl Line 27 IOSA (MS CCD barrel),3,3,
230,TTH27B,T° Ctrl Line 27 IOSB - MS CCD barrel,T  Ctrl Line 27 IOSB (MS CCD barrel),3,3,
231,TTH28A,T° Ctrl Line 28 IOSA - MS dummy barrel,T  Ctrl Line 28 IOSA (MS dummy barrel),3,3,
232,TTH28B,T° Ctrl Line 28 IOSB - MS dummy barrel,T  Ctrl Line 28 IOSB (MS dummy barrel),3,3,
233,TTH3A,T° Ctrl Line 3 IOSA - MS FPA radiator,T  Ctrl Line 3 IOSA (MS FPA radiator),3,3,
234,TTH3B,T° Ctrl Line 3 IOSB - MS FPA radiator,T  Ctrl Line 3 IOSB (MS FPA radiator),3,3,
235,TTH4A,T° Ctrl Line 4 IOSA - MS baffle,T  Ctrl Line 4 IOSA (MS baffle),3,3,
236,TTH4B,T° Ctrl Line 4 IOSB - MS baffle,T  Ctrl Line 4 IOSB (MS baffle),3,3,
237,TTH5A,T° Ctrl Line 5 IOSA - MS tube -Z,T  Ctrl Line 5 IOSA (MS tube -Z),3,3,
238,TTH5B,T° Ctrl Line 5 IOSB - MS tube -Z,T  Ctrl Line 5 IOSB (MS tube -Z),3,3,
239,TTH6A,T° Ctrl Line 6 IOSA - MS tube +Z,T  Ctrl Line 6 IOSA (MS tube +Z),3,3,
240,TTH6B,T° Ctrl Line 6 IOSB - MS tube +Z,T  Ctrl Line 6 IOSB (MS tube +Z),3,3,
241,VIPUREF1A,IPU A reference voltage 1 (2.5V),IPUA reference voltage 1 (2.5V),3,11,
242,VIPUREF1B,IPU B reference voltage 1 (2.5V),IPUB reference voltage 1 (2.5V),3,11,
243,VIPUREF2A,IPU A reference voltage 2 (2.5V),IPUA reference voltage 2 (2.5V),3,11,
244,VIPUREF2B,IPU B reference voltage 2 (2.5V),IPUB reference voltage 2 (2.5V),3,11,
245,VIPUREF3A,IPU A reference voltage 3 (2.5V),IPUA reference voltage 3 (2.5V),3,11,
246,VIPUREF3B,IPU B reference voltage 3 (2.5V),IPUB reference voltage 3 (2.5V),3,11,
247,VIPUREF4A,IPU A reference voltage 4 (2.5V),IPUA reference voltage 4 (2.5V),3,11,
248,VIPUREF4B,IPU B reference voltage 4 (2.5V),IPUB reference voltage 4 (2.5V),3,11,
249,VIPUREF5A,IPU A reference voltage 5 (4.583V),IPUA reference voltage 5 (4.583V),3,11,
250,VIPUREF5B,IPU B reference voltage 5 (4.583V),IPUB reference voltage 5 (4.583V),3,11,
251,VIPUREF6A,IPU A reference voltage 6 (0.417V),IPUA reference voltage 6 (0.417V),3,11,
252,VIPUREF6B,IPU B reference voltage 6 (0.417V),IPUB reference voltage 6 (0.417V),3,11,
253,TCVSSRAA,SSRA CV temp IOCA,SSR A DC/DC CV temperature via IOC A,13,28,
254,TCVSSRAB,SSRA CV temp IOCB,SSR A DC/DC CV temperature via IOCB,13,28,
255,TCVSSRBA,SSRB CV temp IOCA,SSR B DC/DC CV temperature via IOC A,13,28,
256,TCVSSRBB,SSRB CV temp IOCB,SSR B DC/DC CV temperature via IOC B,13,28,
257,VANASSRAA,SSRA Voltage IOCA,SSRA analog voltage via IOC A,13,29,
258,VANASSRAB,SSRA Voltage IOCB,SSRA analog voltage via IOC B,13,29,
259,VANASSRBA,SSRB Voltage IOCA,SSRB analog voltage via IOC A,13,29,
260,VANASSRBB,SSRB Voltage IOCB,SSRB analog voltage via IOC B,13,29,
261,XTANKPRES,Tank Pressure,Tank pressure,17,37,
